season,round,match_no,match_code,date,league,home_team,away_team,odds_1,odds_x,odds_2,prob_1,prob_2,elo_home,elo_away,elo_diff,opta_home,opta_away,opta_diff,favourit,rec_regel,rec_lr,rec_bzz,n20_prob_1,n20_prob_x,n20_prob_2,n20_rec,n20_elo_home,n20_elo_away,odds_mc_p1,odds_mc_px,odds_mc_p2,odds_mc_unc,rec_odds_mc,rec_ensemble,ensemble_conf,ensemble_p1,ensemble_px,ensemble_p2
4,7,1,VIB-KØB,2026-03-07,DBU Pokalen,Viborg FF,FC København,,,,,,1481.0,1596.0,-115.0,76.9,81.6,-4.7,2.0,,,,,,,,,,,,,,,,,,,
4,7,2,ATL-REA,2026-04-18,Copa del Rey,Atlético Madrid,Real Sociedad,,,,,,1870.0,1651.0,219.0,92.2,83.1,9.1,1.0,,,,,,,,,,,,,,,,,,,
4,7,3,MAN-ARS,2026-04-19,Premier League,Manchester City,Arsenal,,,,,,1807.0,2052.0,31.0,97.5,100.0,-2.5,2.0,,,,,,,,,,,,,,,,,,,
4,7,4,SPO-BEN,2026-04-19,Liga Portugal,Sporting CP,Benfica,,,,,,1821.0,1807.0,14.0,90.3,90.2,0.1,1.0,,,,,,,,,,,,,,,,,,,
4,7,5,MID-AGF,2026-04-20,Superligaen,FC Midtjylland,AGF,,,,,,1678.0,1841.0,,85.5,80.6,4.9,1.0,,,,,,,,,,,,,,,,,,,
4,7,6,BRI-CHE,2026-04-21,Premier League,Brighton,Chelsea,2.28,3.9,2.85,41.9,33.5,1838.0,1882.0,-44.0,92.0,93.3,-1.3,2.0,,,,,,,,,,,,,,,,,,,
4,7,7,INT-COM,2026-04-21,Coppa Italia,Inter Milan,Como,,,,,,1926.0,1723.0,203.0,90.1,87.0,3.1,1.0,,,,,,,,,,,,,,,,,,,
4,7,8,BOD-SPO,2026-03-11,Champions League,Bodø/Glimt,Sporting CP,,,,,,1648.0,1821.0,-173.0,83.6,90.3,-6.7,2.0,,,,,,,,,,,,,,,,,,,
4,7,9,BAY-BAY,2026-04-22,DfB Pokal,Bayer Leverkusen,Bayern München,,,,,,1836.0,1996.0,-160.0,90.9,98.1,-7.2,2.0,,,,,,,,,,,,,,,,,,,
4,7,10,NOT-MID,2026-03-12,Europa League,Nottingham Forest,FC Midtjylland,,,,,,1767.0,1678.0,89.0,87.8,85.5,2.3,1.0,,,,,,,,,,,,,,,,,,,
4,8,1,ALA-MAL,2026-04-25,La Liga,Alaves,Mallorca,,,,,,1607.0,1617.0,-10.0,81.2,81.5,-0.3,2.0,,,,,,,,,,,,,,,,,,,
4,8,2,HSV-TSG,2026-04-25,Bundesliga,HSV Hamburg,TSG Hoffenheim,,,,,,1579.0,1690.0,-111.0,,85.3,,2.0,,,,,,,,,,,,,,,,,,,
4,8,3,AGF-MID,2026-04-26,Superligaen,AGF,FC Midtjylland,,,,,,,1678.0,,80.6,85.5,-4.9,2.0,,,,,,,,,,,,,,,,,,,
4,8,4,MIL-JUV,2026-04-26,Serie A,AC Milan,Juventus,,,,,,1816.0,1819.0,-3.0,90.1,90.2,-0.1,2.0,,,,,,,,,,,,,,,,,,,
4,8,5,MAN-BRE,2026-04-27,Premier League,Manchester Utd,Brentford,,,,,,,1841.0,,90.5,91.6,-1.1,2.0,,,,,,,,,,,,,,,,,,,
4,8,6,PAR-BAY,2026-04-28,Champions League,Paris Saint-Germain,Bayern München,4.0,4.8,1.75,24.3,55.5,1432.0,1996.0,-564.0,95.8,98.1,-2.3,2.0,,,,,,,,,,,,,,,,,,,
4,8,7,ATL-ARS,2026-04-29,Champions League,Atlético Madrid,Arsenal,3.25,3.3,2.4,29.9,40.6,1870.0,2052.0,-182.0,92.2,100.0,-7.8,2.0,,,,,,,,,,,,,,,,,,,
4,8,8,BRA-FRE,2026-04-30,Europa League,Braga,Freiburg,2.4,3.05,3.1,39.0,30.2,1672.0,1726.0,-54.0,85.1,86.5,-1.4,2.0,,,,,,,,,,,,,,,,,,,
4,8,9,NOT-AST,2026-04-30,Europa League,Nottingham,Aston Villa,2.59,3.38,2.99,38.0,32.9,1767.0,1923.0,-156.0,87.8,95.4,-7.6,2.0,,,,,,,,,,,,,,,,,,,
4,8,10,VAL-STR,2026-04-30,Conference League,Vallecano,Strasbourg,2.2,3.3,3.1,42.1,29.9,1640.0,1699.0,-59.0,83.1,85.2,-2.1,2.0,,,,,,,,,,,,,,,,,,,
4,9,1,LEV-RBL,2026-05-02,Bundesliga,Bayer Leverkusen,RB Leipzig,2.2,4.13,2.96,43.9,32.7,1836.0,1760.0,76.0,90.9,88.2,2.7,1.0,,,,,,,,,,,,,,,,,,,
4,9,2,ATA-GEN,2026-05-02,Serie A,Atalanta,Genoa,1.59,4.13,6.0,60.6,16.1,1816.0,1633.0,183.0,90.0,81.6,8.4,1.0,,,,,,,,,,,,,,,,,,,
4,9,3,MAU-LIV,2026-05-03,Premier League,Manchester United,Liverpool,2.32,3.8,2.8,41.0,34.0,,1940.0,,90.5,95.0,-4.5,2.0,,,,,,,,,,,,,,,,,,,
4,9,4,AGF-SJE,2026-05-03,Superligaen,AGF,Sønderjyske,,,,,,,1466.0,,80.6,77.2,3.4,1.0,,,,,,,,,,,,,,,,,,,
4,9,5,SEV-RSO,2026-05-04,La Liga,Sevilla,Real Sociedad,2.41,3.54,2.98,40.2,32.5,1608.0,1651.0,-43.0,80.8,83.1,-2.3,2.0,,,,,,,,,,,,,,,,,,,
4,9,6,ARS-ATM,2026-05-05,Champions League,Arsenal,Atlético Madrid,1.7,3.95,5.5,57.5,17.8,2052.0,1870.0,182.0,100.0,92.2,7.8,1.0,,,,,,,,,,,,,,,,,,,
4,9,7,BAY-MAI,2026-05-06,Champions League,Bayern München,Paris Saint-Germain,1.76,4.75,4.0,55.2,24.3,1996.0,1432.0,564.0,98.1,95.8,2.3,1.0,,,,,,,,,,,,,,,,,,,
4,9,8,AVI-NOT,2026-05-07,Europa League,Aston Villa,Nottingham Forest,1.73,3.7,4.8,54.7,19.7,1923.0,1767.0,156.0,95.4,87.8,7.6,1.0,,,,,,,,,,,,,,,,,,,
4,9,9,FRE-BRA,2026-05-07,Europa League,Freiburg,Braga,1.72,3.4,4.1,51.9,21.8,1726.0,1672.0,54.0,86.5,85.1,1.4,1.0,,,,,,,,,,,,,,,,,,,
4,9,10,STB-VAL,2026-05-07,Conference League,Strasbourg,Rayo Vallecano,1.93,3.76,4.05,50.3,23.9,1699.0,1640.0,59.0,85.2,83.1,2.1,1.0,,,,,,,,,,,,,,,,,,,
4,10,1,STU-LEV,2026-05-09,Bundesliga,Stuttgart,Leverkusen,2.33,4.03,2.86,41.8,34.0,1763.0,1836.0,-73.0,88.9,90.9,-2.0,2.0,,,,,,,,,,,,,,,,,,,
4,10,2,FUL-BOU,2026-05-09,Premier League,Fulham,Bournemouth,2.72,3.68,2.57,35.7,37.8,1809.0,1799.0,10.0,89.8,89.8,0.0,1.0,,,,,,,,,,,,,,,,,,,
4,10,3,BIF-AGF,2026-05-10,Superligaen,Brøndby,AGF,2.8,3.35,2.1,31.6,42.1,1551.0,,,79.3,80.6,-1.3,2.0,,,,,,,,,,,,,,,,,,,
4,10,4,BAR-RMA,2026-05-10,La Liga,Barcelona,Real Madrid,1.65,5.01,4.34,58.5,22.2,1949.0,1916.0,33.0,96.0,93.6,2.4,1.0,,,,,,,,,,,,,,,,,,,
4,10,5,VAL-GIR,2026-05-11,La Liga,Vallecano,Girona,2.43,3.42,3.03,39.8,31.9,1640.0,1613.0,27.0,83.1,80.7,2.4,1.0,,,,,,,,,,,,,,,,,,,
4,10,6,SOU-MID,2026-05-12,Championship,Southampton,Middlesbrough,3.8,3.25,1.91,24.0,47.8,1530.0,1564.0,-34.0,79.5,80.7,-1.2,2.0,,,,,,,,,,,,,,,,,,,
4,10,7,LAZ-INT,2026-05-13,Coppa Italia,Lazio,Inter,4.33,4.1,1.66,21.4,55.9,1739.0,1926.0,-187.0,86.9,93.7,-6.8,2.0,,,,,,,,,,,,,,,,,,,
4,10,8,MJÄ-HAM,2026-05-14,Svenska Cupen,Mjällby,Hammarby,2.88,3.4,2.38,32.7,39.6,1550.0,1512.0,38.0,82.0,79.6,2.4,1.0,,,,,,,,,,,,,,,,,,,
4,10,9,USG-AND,2026-05-14,Europa League,Royale Union SG,Anderlecht,1.8,3.55,3.65,50.0,24.7,,1563.0,,75.1,81.0,-5.9,2.0,,,,,,,,,,,,,,,,,,,
4,10,10,FCK-FCM,2026-05-14,Oddset Pokalen,FC København,FC Midtjylland,2.7,3.4,2.5,34.8,37.6,1596.0,1678.0,-82.0,81.6,85.5,-3.9,2.0,,,,,,,,,,,,,,,,,,,
4,11,1,HIL-EfB,2026-05-16,1. division,Hillerød,Esbjerg,2.3,3.4,3.0,40.9,31.4,,,,65.3,63.1,2.2,1.0,,,,,,,,,,,,,,,,,,,
4,11,2,CEL-HEA,2026-05-16,Premier League,Celtic,Hearts,1.59,4.25,5.0,59.1,18.8,1546.0,1457.0,89.0,79.7,77.7,2.0,1.0,,1,,,,,,,,,,,,,,,,,
4,11,3,CHE-MCI,2026-05-16,FA Cup,Chelsea,Manchester City,4.4,3.8,1.63,20.6,55.6,1882.0,1982.0,-100.0,93.3,97.5,-4.2,2.0,,2,,,,,,,,,,,,,,,,,
4,11,4,SJE-FCN,2026-05-17,Superligaen,SønderjyskE,FC Nordsjælland,3.0,3.75,2.16,31.4,43.6,1466.0,1504.0,-38.0,77.2,77.6,-0.4,2.0,,X,,,,,,,,,,,,,,,,,
4,11,5,BIL-VIG,2026-05-17,La Liga,Athletic Club Bilbao,Celta Vigo,2.1,3.25,3.45,44.3,27.0,1710.0,1708.0,2.0,84.9,85.3,-0.4,1.0,,X,,,,,,,,,,,,,,,,,
4,11,6,ÖRG-GöT,2026-05-18,Allsvenskan,Örgryte,IFK Göteborg,3.65,3.65,1.85,25.2,49.7,,1403.0,,70.6,75.9,-5.3,2.0,,,,,,,,,,,,,,,,,,,
4,11,7,BOU-MCI,2026-05-19,Premier League,Bournemouth,Manchester City,4.3,4.4,1.62,21.6,57.3,1799.0,1982.0,-183.0,89.8,97.5,-7.7,2.0,2.0,2,,,,,,,,,,,,,,,,,
4,11,8,FRE-AVI,2026-05-20,Europa League,Freiburg,Aston Villa,5.75,3.85,1.65,16.7,58.3,1726.0,1923.0,-197.0,86.5,95.4,-8.9,2.0,2.0,2,,,,,,,,,,,,,,,,,
4,11,9,ELF-MJÄ,2026-05-21,Allsvenskan,Elfsborg,Mjällby,2.65,3.35,2.5,35.1,37.2,1380.0,1550.0,-170.0,74.2,82.0,-7.8,2.0,2.0,2,,,,,,,,,,,,,,,,,
4,11,10,LEN-NIC,2026-05-22,Coupe de France,Lens,Nice,2.7,3.4,2.5,34.8,37.6,1766.0,1602.0,164.0,88.1,80.7,7.4,1.0,,1,,,,,,,,,,,,,,,,,
4,12,1,HUL-MID,2026-05-23,Championship,Hull,Middlesbrough,4.4,3.4,1.87,21.5,50.6,1531.0,1588.0,-57.0,79.2,80.7,-1.5,2.0,,X,,,,,,,,,,,,,,,,,
4,12,2,BAY-STU,2026-05-23,DFB-Pokal,Bayern,Stuttgart,1.36,5.75,7.0,69.9,13.6,2000.0,1763.0,237.0,98.1,88.9,9.2,1.0,,1,,,,,,,,,,,,,,,,,
4,12,3,GIR-ELC,2026-05-23,La Liga,Girona,Elche,1.78,3.95,4.3,53.6,22.2,1640.0,1622.0,18.0,80.7,81.3,-0.6,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,12,4,TOT-EVE,2026-05-24,Premier League,Tottenham,Everton,1.84,3.6,3.8,50.1,24.3,1768.0,1810.0,-42.0,90.1,89.0,1.1,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,12,5,CAT-MOZ,2026-05-24,Serie B,Catanzaro,Monza,2.8,3.2,2.46,33.2,37.8,1458.0,1543.0,-85.0,75.8,76.8,-1.0,2.0,,2,,,,,,,,,,,,,,,,,
4,12,6,HIF-EFB,2026-05-25,1. division,Hvidovre,Esbjerg,2.15,3.4,3.15,43.2,29.5,,,,64.0,63.1,0.9,1.0,,,,,,,,,,,,,,,,,,,
4,12,7,PAD-WLF,2026-05-25,Bundesliga,Paderborn,Wolfsburg,3.59,3.56,2.03,26.5,46.8,1525.0,1599.0,-74.0,79.1,82.4,-3.3,2.0,2.0,2,,,,,,,,,,,,,,,,,
4,12,8,FÜR-RWE,2026-05-26,Bundesliga,Fürth,RW Essen,,,,,,1394.0,,,71.9,71.8,0.1,1.0,,,,,,,,,,,,,,,,,,,
4,12,9,CRY-VAL,2026-05-27,Conference League,Crystal Palace,Vallecano,1.88,3.5,4.25,50.5,22.3,1800.0,1706.0,94.0,90.2,83.1,7.1,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,12,10,LEI-WÜK,2026-05-28,Regionalliga,Lokomotive Leipzig,Würzburger Kickers,1.8,3.4,4.0,50.5,22.7,,,,69.9,68.2,1.7,1.0,,,,,,,,,,,,,,,,,,,
4,13,1,AIK-SIR,2026-05-30,Allsvenskan,AIK,Sirius,2.9,3.25,1.94,29.5,44.1,1381.0,1427.0,-46.0,75.4,75.0,0.4,2.0,2.0,X,,,,,,,,,,,,,,,,,
4,13,2,MOL-SND,2026-05-30,Europa League,Molde,Sandefjord,1.62,4.25,4.75,,,1467.0,1423.0,44.0,75.7,74.6,1.1,1.0,,X,,,,,,,,,,,,,,,,,
4,13,3,PSG-ARS,2026-05-30,Champions League,Paris SG,Arsenal,2.39,3.34,3.28,40.9,29.8,1964.0,2065.0,-101.0,95.8,100.0,-4.2,2.0,1.0,2,,,,,,,,,,,,,,,,,
4,13,4,EFB-LBK,2026-05-31,1. division,Esbjerg,Lyngby,2.5,3.5,2.6,,,,,,63.1,66.7,-3.6,2.0,,,,,,,,,,,,,,,,,,,
4,13,5,GNT-GNK,2026-05-31,Conference League,Gent,Genk,2.9,3.55,2.19,,,1497.0,1581.0,-84.0,77.7,81.2,-3.5,2.0,,2,,,,,,,,,,,,,,,,,
4,13,6,CST-EIB,2026-05-31,La Liga,Castellón,Eibar,1.49,4.5,5.25,,,1548.0,1551.0,-3.0,76.5,74.7,1.8,2.0,,X,,,,,,,,,,,,,,,,,
4,13,7,WÜK-LEI,2026-06-01,Regionalliga,Würzburger Kickers,Lokomotive Leipzig,1.99,3.3,3.2,,,,,,68.2,69.9,-1.7,2.0,,,,,,,,,,,,,,,,,,,
4,13,8,BRE-ASC,2026-06-02,Serie C,Brescia,Ascoli,2.52,2.92,2.88,,,,,,73.3,65.5,7.8,1.0,,,,,,,,,,,,,,,,,,,
4,13,9,DAN-DRC,2026-06-03,Venskabskamp,Danmark,DR Congo,1.5,4.35,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,10,LAH-HÄS,2026-06-04,1. division Syd,Laholm,Hässleholms IF,4.85,4.15,1.55,0.1888,0.5906,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
4,14,1,ODD-FRM,2026-06-06,3. division,Odder,Frem,2.25,3.85,4.0,0.4658,0.262,,,,63.1,,,,1.0,,,,,,,,,,,,,,,,,,
4,14,2,CST-ALM,2026-06-06,La Liga,Castellon,Almería,1.8,3.65,4.25,0.5217,0.221,1548.0,1558.0,-10.0,76.5,77.4,-0.9,2.0,1.0,X,,,,,,,,,,,,,,,,,
4,14,3,DAN-UKR,2026-06-07,Landskamp,Danmark,Ukraine,1.76,3.55,4.75,0.5358,0.1985,1864.0,1785.0,79.0,,64.4,,,1.0,,,,,,,,,,,,,,,,,,
4,14,4,LAS-MLG,2026-06-07,La Liga,Las Palmas,Malaga,2.05,3.15,3.65,0.452,0.2539,1586.0,1570.0,16.0,77.6,75.4,2.2,1.0,1.0,X,,,,,,,,,,,,,,,,,
4,14,5,UTS-RO2,2026-06-08,1. division Syd,Utsikten,FC Rosengård,4.75,3.8,1.49,0.1839,0.5862,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
4,14,6,ALM-CST,2026-06-09,La Liga,Almería,Castellon,,,,,,1556.0,1546.0,10.0,77.4,76.5,0.9,1.0,,X,,,,,,,,,,,,,,,,,
4,14,7,MLG-LAS,2026-06-10,La Liga,Malaga,Las Palmas,,,,,,1568.0,1585.0,-17.0,75.4,77.6,-2.2,2.0,,X,,,,,,,,,,,,,,,,,
4,14,8,MEX-RSA,2026-06-11,Landskamp,Mexico,Sydafrika,1.43,4.55,8.9,67.8,10.9,1867.0,1518.0,349.0,64.0,65.8,-1.8,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,14,9,SYK-TJE,2026-06-12,Landskamp,Sydkorea,Tjekkiet,2.76,3.16,2.83,35.1,34.2,1758.0,1733.0,25.0,,73.6,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,14,10,CAN-BOS,2026-06-12,Landskamp,Canada,Bosnien,1.85,3.45,4.8,52.0,20.1,1793.0,1591.0,202.0,,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,15,1,QAT-SWI,2026-06-13,Landskamp,Qatar,Schweiz,16.0,7.0,1.23,6.1,79.8,1421.0,1891.0,-470.0,62.2,63.9,-1.7,2.0,2.0,2,,,,,,,,,,,,,,,,,
4,15,2,MLG-ALM,2026-06-14,La Liga,Malaga,Almería,2.2,3.15,3.15,0.4172,0.2914,1568.0,1556.0,12.0,75.4,77.4,-2.0,1.0,1.0,X,,,,,,,,,,,,,,,,,
4,15,3,HOL-JAP,2026-06-14,Landskamp,Holland,Japan,1.97,3.62,3.88,48.7,24.7,1944.0,1906.0,38.0,,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,15,4,SVE-TUN,2026-06-15,Landskamp,Sverige,Tunesien,1.89,3.52,4.4,50.9,21.8,1712.0,1628.0,84.0,,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,15,5,BEL-EGY,2026-06-15,Landskamp,Belgien,Egypten,1.65,3.92,5.55,58.2,17.3,1893.0,1696.0,197.0,,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,15,6,FRK-SEN,2026-06-16,Landskamp,Frankrig,Senegal,1.47,4.4,7.4,65.2,13.0,2062.0,1867.0,195.0,64.4,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,15,7,ENG-KRO,2026-06-17,Landskamp,England,Kroatien,1.74,3.8,4.9,55.2,19.6,2021.0,1908.0,113.0,74.1,64.4,9.7,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,15,8,TJE-RSA,2026-06-18,Landskamp,Tjekkiet,Sydafrika,1.68,3.8,5.25,56.8,18.2,1740.0,1528.0,212.0,73.6,65.8,7.8,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,15,9,SWI-BOS,2026-06-18,Landskamp,Schweiz,Bosnien,1.57,3.9,6.1,60.2,15.5,1891.0,1595.0,296.0,63.9,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,15,10,USA-AUS,2026-06-19,Landskamp,USA,Australien,1.75,4.0,4.6,55.0,20.9,1374.0,1777.0,-403.0,76.2,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,16,1,HOL-SVE,2026-06-20,Landskamp,Holland,Sverige,1.7,3.75,4.6,54.9,20.3,1944.0,1755.0,189.0,,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,16,2,ALM-MLG,2026-06-20,La Liga,Almería,Malaga,2.1,3.5,3.25,0.4452,0.2877,1556.0,1568.0,-12.0,77.4,75.4,2.0,1.0,1.0,X,,,,,,,,,,,,,,,,,
4,16,3,BEL-IRA,2026-06-21,Landskamp,Belgien,Iran,1.46,4.79,7.68,66.9,12.7,1879.0,1440.0,439.0,,73.1,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,16,4,ARG-ØST,2026-06-22,Landskamp,Argentina,Østrig,1.51,3.9,6.4,61.6,14.5,1497.0,1857.0,-360.0,77.7,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,16,5,POR-UZB,2026-06-23,Landskamp,Portugal,Uzbekistan,1.18,7.0,12.5,79.2,7.5,1967.0,1698.0,269.0,65.6,73.6,-8.0,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,16,6,ENG-GHA,2026-06-23,Landskamp,England,Ghana,1.2,6.75,11.5,78.0,8.1,2055.0,1557.0,498.0,74.1,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,16,7,BOS-QAT,2026-06-24,Landskamp,Bosnien,Qatar,1.47,4.75,7.25,66.1,13.4,1616.0,1447.0,169.0,,62.2,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,16,8,SWI-CAN,2026-06-24,Landskamp,Schweiz,Canada,2.5,3.05,3.3,38.8,29.4,1865.0,1767.0,98.0,63.9,,,1.0,1.0,1,,,,,,,,,,,,,,,,,
4,16,9,ECU-TYS,2026-06-25,Landskamp,Ecuador,Tyskland,3.0,3.4,1.82,28.3,46.7,1890.0,1939.0,-49.0,68.9,,,2.0,2.0,2,,,,,,,,,,,,,,,,,
4,16,10,NOR-FRK,2026-06-26,Landskamp,Norge,Frankrig,4.39,3.66,1.78,21.4,52.9,1929.0,2084.0,-155.0,,64.4,,2.0,2.0,2,,,,,,,,,,,,,,,,,
4,17,1,BOI-ÖST,2026-06-27,Superettan,Varbergs BOIS,Östers IF,1.78,3.5,3.65,,,,,,65.3,66.1,-0.8,2.0,,,,,,,,,,,,,,,,,,,
4,17,2,HJK-KUP,2026-06-27,Veikkausliiga,HJK Helsinki,KuPS,2.15,3.25,2.8,,,1246.0,,,73.6,75.0,-1.4,2.0,,,,,,,,,,,,,,,,,,,
4,17,3,STR-ODD,2026-06-27,OBOS-ligaen,Strømsgodset,Odds BK,1.57,4.25,4.0,,,,,,67.8,63.1,4.7,1.0,,,,,,,,,,,,,,,,,,,
4,17,4,KRO-GHA,2026-06-27,Landskamp,Kroatien,Ghana,1.72,3.3,5.8,55.0,16.3,,,,64.4,,,1.0,1,1,,,,,,,,,,,,,,,,,
4,17,5,PAN-ENG,2026-06-27,Landskamp,Panama,England,16.0,8.2,1.15,5.9,82.5,,,,62.4,74.1,-11.7,2.0,2,2,,,,,,,,,,,,,,,,,
4,17,6,CMB-POR,2026-06-28,Landskamp,Colombia,Portugal,4.1,3.5,1.92,23.2,49.6,,,,64.2,65.6,-1.4,2.0,2,2,,,,,,,,,,,,,,,,,
4,17,7,ALG-ØST,2026-06-28,Landskamp,Algeriet,Østrig,3.95,2.15,2.85,23.7,32.8,,,,,,,2.0,X,X,,,,,,,,,,,,,,,,,
4,17,8,LTA-FLO,2026-06-28,Meistriliiga,Levadia Tallinn,Flora Tallinn,1.44,4.0,5.0,,,,1130.0,,64.2,65.9,-1.7,2.0,,,,,,,,,,,,,,,,,,,
4,17,9,SYD-CAN,2026-06-28,Landskamp,Sydafrika,Canada,5.3,3.45,1.68,17.6,55.4,,,,65.8,,,2.0,2,2,,,,,,,,,,,,,,,,,
4,17,10,BRA-JPN,2026-06-29,Landskamp,Brasilien,Japan,1.76,3.8,5.25,55.6,18.6,,,,,,,1.0,1,1,,,,,,,,,,,,,,,,,
4,19,1,CAN-MA2,2026-07-04,Landskamp,Canada,Marokko,5.4,3.35,1.7,17.3,54.9,1777.0,1866.0,-89.0,,,,2.0,2,2,,18.8,43.1,38.1,X,1646.0,1743.0,17.3,27.9,54.9,0.6,2.0,2,64.2,0.0,17.9,82.1
4,19,2,PRG-FRK,2026-07-04,Landskamp,Paraguay,Frankrig,20.0,7.5,1.17,4.8,82.3,1816.0,2084.0,-268.0,,64.4,,2.0,2,2,,8.1,30.9,60.9,2,1560.0,1762.0,4.8,12.9,82.3,0.7,2.0,2,100.0,0.0,0.0,100.0
4,19,3,BRS-NOR,2026-07-05,Landskamp,Brasilien,Norge,1.83,3.7,4.3,52.1,22.2,1986.0,1929.0,57.0,,,,1.0,1,1,,49.4,32.0,18.6,1,1738.0,1646.0,52.1,25.8,22.2,0.7,1.0,1,100.0,100.0,0.0,0.0
4,19,4,MEX-ENG,2026-07-06,Landskamp,Mexico,England,3.05,3.25,2.5,31.7,38.6,1896.0,2055.0,-159.0,64.0,74.1,-10.1,2.0,2,2,,33.5,35.7,30.8,X,1729.0,1743.0,31.7,29.7,38.6,0.6,2.0,2,64.2,0.0,17.9,82.1
4,19,5,POR-SPA,2026-07-06,Landskamp,Portugal,Spanien,4.0,3.4,1.88,23.2,49.4,1967.0,2129.0,-162.0,65.6,,,2.0,2,2,,11.2,39.6,49.3,2,1667.0,1800.0,23.2,27.3,49.4,0.6,2.0,2,100.0,0.0,0.0,100.0
4,19,6,USA-BEL,2026-07-07,Landskamp,USA,Belgien,2.55,3.35,2.75,37.2,34.5,1820.0,1879.0,-59.0,76.2,,,1.0,1,1,,37.2,39.5,23.3,X,1677.0,1658.0,37.2,28.3,34.5,0.5,1.0,1,64.2,82.1,17.9,0.0
4,19,7,KLA-BIS,2026-07-07,Champions League,Klaksvik,Bissen,,,,,,,,,,61.5,,,,,,,,,,,,,,,,,,,,,
4,19,8,REY-GYÖ,2026-07-07,Champions League,Vikingur Reykjavik,Györ,,,,,,,,,73.5,77.7,-4.2,2.0,,,,,,,,,,,,,,,,,,,
4,19,9,KAA-SUT,2026-07-08,Champions League,Kairat Almaty,Sutjeska,,,,,,,,,74.7,64.5,10.2,1.0,,,,,,,,,,,,,,,,,,,
4,19,10,FLO-I99,2026-07-08,Champions League,Flora Tallinn,Iberia 1999,,,,,,,,,65.9,64.2,1.7,1.0,,,,,,,,,,,,,,,,,,,
